timestamp,src_ip,dst_ip,src_port,dst_port,protocol,packet_length,payload_size,tcp_flags,is_http,flow_packet_count,flow_total_bytes,flow_duration,flow_avg_packet_size,flow_min_packet_size,flow_max_packet_size,flow_packet_rate,flow_byte_rate,flow_syn_count,flow_ack_count,flow_rst_count,flow_fin_count,flow_udp_count,flow_http_count,label,attack_type
1779041599.686978,192.168.82.30,192.168.82.20,49918,80,TCP,60,0,17,1,5,377,0.003389120101928711,75.4,60,131,1475.3091804431938,111238.31220541682,1,4,0,1,0,5,normal,normal
1779041599.687589,192.168.82.20,192.168.82.30,80,49918,TCP,60,0,17,1,3,1106,0.002727031707763672,368.6666666666667,60,980,1100.0972197936703,405569.17503059976,1,3,0,1,0,3,normal,normal
1779041599.688251,192.168.82.30,192.168.82.20,49918,80,TCP,60,0,16,1,5,377,0.003389120101928711,75.4,60,131,1475.3091804431938,111238.31220541682,1,4,0,1,0,5,normal,normal
1779041599.705701,192.168.82.30,192.168.82.20,49919,80,TCP,66,0,2,1,5,377,0.010653972625732422,75.4,60,131,469.30850825761985,35385.86152262454,1,4,0,1,0,5,normal,normal
1779041599.706378,192.168.82.20,192.168.82.30,80,49919,TCP,66,0,18,1,3,1106,0.009977102279663086,368.6666666666667,60,980,300.688508136784,110853.82999976103,1,3,0,1,0,3,normal,normal
1779041599.706587,192.168.82.30,192.168.82.20,49919,80,TCP,60,0,16,1,5,377,0.010653972625732422,75.4,60,131,469.30850825761985,35385.86152262454,1,4,0,1,0,5,normal,normal
1779041599.706587,192.168.82.30,192.168.82.20,49919,80,TCP,131,77,24,1,5,377,0.010653972625732422,75.4,60,131,469.30850825761985,35385.86152262454,1,4,0,1,0,5,normal,normal
1779041599.707605,192.168.82.20,192.168.82.30,80,49919,TCP,980,926,24,1,3,1106,0.009977102279663086,368.6666666666667,60,980,300.688508136784,110853.82999976103,1,3,0,1,0,3,normal,normal
1779041599.715419,192.168.82.30,192.168.82.20,49919,80,TCP,60,0,17,1,5,377,0.010653972625732422,75.4,60,131,469.30850825761985,35385.86152262454,1,4,0,1,0,5,normal,normal
1779041599.716355,192.168.82.20,192.168.82.30,80,49919,TCP,60,0,17,1,3,1106,0.009977102279663086,368.6666666666667,60,980,300.688508136784,110853.82999976103,1,3,0,1,0,3,normal,normal
1779041599.716355,192.168.82.30,192.168.82.20,49919,80,TCP,60,0,16,1,5,377,0.010653972625732422,75.4,60,131,469.30850825761985,35385.86152262454,1,4,0,1,0,5,normal,normal
1779041599.738754,192.168.82.30,192.168.82.20,49920,80,TCP,66,0,2,1,5,377,0.0041120052337646484,75.4,60,131,1215.9517597263293,91682.76268336522,1,4,0,1,0,5,normal,normal
1779041599.739536,192.168.82.20,192.168.82.30,80,49920,TCP,66,0,18,1,3,1106,0.0029058456420898438,368.6666666666667,60,980,1032.4017065966525,380612.09583196585,1,3,0,1,0,3,normal,normal
1779041599.739536,192.168.82.30,192.168.82.20,49920,80,TCP,60,0,16,1,5,377,0.0041120052337646484,75.4,60,131,1215.9517597263293,91682.76268336522,1,4,0,1,0,5,normal,normal
1779041599.739536,192.168.82.30,192.168.82.20,49920,80,TCP,131,77,24,1,5,377,0.0041120052337646484,75.4,60,131,1215.9517597263293,91682.76268336522,1,4,0,1,0,5,normal,normal
1779041599.740401,192.168.82.20,192.168.82.30,80,49920,TCP,980,926,24,1,3,1106,0.0029058456420898438,368.6666666666667,60,980,1032.4017065966525,380612.09583196585,1,3,0,1,0,3,normal,normal
1779041599.740963,192.168.82.30,192.168.82.20,49920,80,TCP,60,0,17,1,5,377,0.0041120052337646484,75.4,60,131,1215.9517597263293,91682.76268336522,1,4,0,1,0,5,normal,normal
1779041599.742442,192.168.82.20,192.168.82.30,80,49920,TCP,60,0,17,1,3,1106,0.0029058456420898438,368.6666666666667,60,980,1032.4017065966525,380612.09583196585,1,3,0,1,0,3,normal,normal
1779041599.742866,192.168.82.30,192.168.82.20,49920,80,TCP,60,0,16,1,5,377,0.0041120052337646484,75.4,60,131,1215.9517597263293,91682.76268336522,1,4,0,1,0,5,normal,normal
1779041599.759685,192.168.82.30,192.168.82.20,49921,80,TCP,66,0,2,1,5,377,0.0031108856201171875,75.4,60,131,1607.2593500919681,121187.3549969344,1,4,0,1,0,5,normal,normal
1779041599.760251,192.168.82.20,192.168.82.30,80,49921,TCP,66,0,18,1,3,1106,0.0020630359649658203,368.6666666666667,60,980,1454.1675719403675,536103.1115220155,1,3,0,1,0,3,normal,normal
1779041599.760252,192.168.82.30,192.168.82.20,49921,80,TCP,60,0,16,1,5,377,0.0031108856201171875,75.4,60,131,1607.2593500919681,121187.3549969344,1,4,0,1,0,5,normal,normal
1779041599.760535,192.168.82.30,192.168.82.20,49921,80,TCP,131,77,24,1,5,377,0.0031108856201171875,75.4,60,131,1607.2593500919681,121187.3549969344,1,4,0,1,0,5,normal,normal
1779041599.761681,192.168.82.20,192.168.82.30,80,49921,TCP,980,926,24,1,3,1106,0.0020630359649658203,368.6666666666667,60,980,1454.1675719403675,536103.1115220155,1,3,0,1,0,3,normal,normal
1779041599.762314,192.168.82.30,192.168.82.20,49921,80,TCP,60,0,17,1,5,377,0.0031108856201171875,75.4,60,131,1607.2593500919681,121187.3549969344,1,4,0,1,0,5,normal,normal
1779041599.762314,192.168.82.20,192.168.82.30,80,49921,TCP,60,0,17,1,3,1106,0.0020630359649658203,368.6666666666667,60,980,1454.1675719403675,536103.1115220155,1,3,0,1,0,3,normal,normal
1779041599.762796,192.168.82.30,192.168.82.20,49921,80,TCP,60,0,16,1,5,377,0.0031108856201171875,75.4,60,131,1607.2593500919681,121187.3549969344,1,4,0,1,0,5,normal,normal
1779041599.779883,192.168.82.30,192.168.82.20,49922,80,TCP,66,0,2,1,5,377,0.002050161361694336,75.4,60,131,2438.832422374695,183887.964647052,1,4,0,1,0,5,normal,normal
1779041599.779883,192.168.82.20,192.168.82.30,80,49922,TCP,66,0,18,1,3,1106,0.001905202865600586,368.6666666666667,60,980,1574.6354648980102,580515.6080590665,1,3,0,1,0,3,normal,normal
1779041599.780351,192.168.82.30,192.168.82.20,49922,80,TCP,60,0,16,1,5,377,0.002050161361694336,75.4,60,131,2438.832422374695,183887.964647052,1,4,0,1,0,5,normal,normal
1779041599.780351,192.168.82.30,192.168.82.20,49922,80,TCP,131,77,24,1,5,377,0.002050161361694336,75.4,60,131,2438.832422374695,183887.964647052,1,4,0,1,0,5,normal,normal
1779041599.781365,192.168.82.20,192.168.82.30,80,49922,TCP,980,926,24,1,3,1106,0.001905202865600586,368.6666666666667,60,980,1574.6354648980102,580515.6080590665,1,3,0,1,0,3,normal,normal
1779041599.781365,192.168.82.30,192.168.82.20,49922,80,TCP,60,0,17,1,5,377,0.002050161361694336,75.4,60,131,2438.832422374695,183887.964647052,1,4,0,1,0,5,normal,normal
1779041599.781788,192.168.82.20,192.168.82.30,80,49922,TCP,60,0,17,1,3,1106,0.001905202865600586,368.6666666666667,60,980,1574.6354648980102,580515.6080590665,1,3,0,1,0,3,normal,normal
1779041599.781933,192.168.82.30,192.168.82.20,49922,80,TCP,60,0,16,1,5,377,0.002050161361694336,75.4,60,131,2438.832422374695,183887.964647052,1,4,0,1,0,5,normal,normal
1779041599.7999,192.168.82.30,192.168.82.20,49923,80,TCP,66,0,2,1,5,377,0.008034944534301758,75.4,60,131,622.2818313996618,46920.050087534495,1,4,0,1,0,5,normal,normal
1779041599.800384,192.168.82.20,192.168.82.30,80,49923,TCP,66,0,18,1,3,1106,0.007092952728271484,368.6666666666667,60,980,422.95502521008405,155929.41929411766,1,3,0,1,0,3,normal,normal
1779041599.800589,192.168.82.30,192.168.82.20,49923,80,TCP,60,0,16,1,5,377,0.008034944534301758,75.4,60,131,622.2818313996618,46920.050087534495,1,4,0,1,0,5,normal,normal
1779041599.800932,192.168.82.30,192.168.82.20,49923,80,TCP,131,77,24,1,5,377,0.008034944534301758,75.4,60,131,622.2818313996618,46920.050087534495,1,4,0,1,0,5,normal,normal
1779041599.801396,192.168.82.20,192.168.82.30,80,49923,TCP,980,926,24,1,3,1106,0.007092952728271484,368.6666666666667,60,980,422.95502521008405,155929.41929411766,1,3,0,1,0,3,normal,normal
1779041599.807477,192.168.82.30,192.168.82.20,49923,80,TCP,60,0,17,1,5,377,0.008034944534301758,75.4,60,131,622.2818313996618,46920.050087534495,1,4,0,1,0,5,normal,normal
1779041599.807477,192.168.82.20,192.168.82.30,80,49923,TCP,60,0,17,1,3,1106,0.007092952728271484,368.6666666666667,60,980,422.95502521008405,155929.41929411766,1,3,0,1,0,3,normal,normal
1779041599.807935,192.168.82.30,192.168.82.20,49923,80,TCP,60,0,16,1,5,377,0.008034944534301758,75.4,60,131,622.2818313996618,46920.050087534495,1,4,0,1,0,5,normal,normal
1779041599.825843,192.168.82.30,192.168.82.20,49924,80,TCP,66,0,2,1,5,377,0.0035169124603271484,75.4,60,131,1421.7015795539285,107196.29909836622,1,4,0,1,0,5,normal,normal
1779041599.826321,192.168.82.20,192.168.82.30,80,49924,TCP,66,0,18,1,3,1106,0.003039121627807617,368.6666666666667,60,980,987.1273240762532,363920.9401427787,1,3,0,1,0,3,normal,normal
1779041599.826321,192.168.82.30,192.168.82.20,49924,80,TCP,60,0,16,1,5,377,0.0035169124603271484,75.4,60,131,1421.7015795539285,107196.29909836622,1,4,0,1,0,5,normal,normal
1779041599.82685,192.168.82.30,192.168.82.20,49924,80,TCP,131,77,24,1,5,377,0.0035169124603271484,75.4,60,131,1421.7015795539285,107196.29909836622,1,4,0,1,0,5,normal,normal
1779041599.827696,192.168.82.20,192.168.82.30,80,49924,TCP,980,926,24,1,3,1106,0.003039121627807617,368.6666666666667,60,980,987.1273240762532,363920.9401427787,1,3,0,1,0,3,normal,normal
1779041599.828381,192.168.82.30,192.168.82.20,49924,80,TCP,60,0,17,1,5,377,0.0035169124603271484,75.4,60,131,1421.7015795539285,107196.29909836622,1,4,0,1,0,5,normal,normal
1779041599.82936,192.168.82.20,192.168.82.30,80,49924,TCP,60,0,17,1,3,1106,0.003039121627807617,368.6666666666667,60,980,987.1273240762532,363920.9401427787,1,3,0,1,0,3,normal,normal
1779041599.82936,192.168.82.30,192.168.82.20,49924,80,TCP,60,0,16,1,5,377,0.0035169124603271484,75.4,60,131,1421.7015795539285,107196.29909836622,1,4,0,1,0,5,normal,normal
1779041599.841715,192.168.82.30,192.168.82.20,49925,80,TCP,66,0,2,1,5,377,0.0025289058685302734,75.4,60,131,1977.1396247760913,149076.3277081173,1,4,0,1,0,5,normal,normal
1779041599.842365,192.168.82.20,192.168.82.30,80,49925,TCP,66,0,18,1,3,1106,0.001878976821899414,368.6666666666667,60,980,1596.6136277122193,588618.2240832382,1,3,0,1,0,3,normal,normal
1779041599.842365,192.168.82.30,192.168.82.20,49925,80,TCP,60,0,16,1,5,377,0.0025289058685302734,75.4,60,131,1977.1396247760913,149076.3277081173,1,4,0,1,0,5,normal,normal
1779041599.842754,192.168.82.30,192.168.82.20,49925,80,TCP,131,77,24,1,5,377,0.0025289058685302734,75.4,60,131,1977.1396247760913,149076.3277081173,1,4,0,1,0,5,normal,normal
1779041599.843446,192.168.82.20,192.168.82.30,80,49925,TCP,980,926,24,1,3,1106,0.001878976821899414,368.6666666666667,60,980,1596.6136277122193,588618.2240832382,1,3,0,1,0,3,normal,normal
1779041599.843447,192.168.82.30,192.168.82.20,49925,80,TCP,60,0,17,1,5,377,0.0025289058685302734,75.4,60,131,1977.1396247760913,149076.3277081173,1,4,0,1,0,5,normal,normal
1779041599.844244,192.168.82.20,192.168.82.30,80,49925,TCP,60,0,17,1,3,1106,0.001878976821899414,368.6666666666667,60,980,1596.6136277122193,588618.2240832382,1,3,0,1,0,3,normal,normal
1779041599.844244,192.168.82.30,192.168.82.20,49925,80,TCP,60,0,16,1,5,377,0.0025289058685302734,75.4,60,131,1977.1396247760913,149076.3277081173,1,4,0,1,0,5,normal,normal
1779041599.871537,192.168.82.30,192.168.82.20,49926,80,TCP,66,0,2,1,5,377,0.0030031204223632812,75.4,60,131,1664.9348999682438,125536.0914576056,1,4,0,1,0,5,normal,normal
1779041599.872458,192.168.82.20,192.168.82.30,80,49926,TCP,66,0,18,1,3,1106,0.0019230842590332031,368.6666666666667,60,980,1559.9940490949666,575117.8060996777,1,3,0,1,0,3,normal,normal
1779041599.872459,192.168.82.30,192.168.82.20,49926,80,TCP,60,0,16,1,5,377,0.0030031204223632812,75.4,60,131,1664.9348999682438,125536.0914576056,1,4,0,1,0,5,normal,normal
1779041599.872459,192.168.82.30,192.168.82.20,49926,80,TCP,131,77,24,1,5,377,0.0030031204223632812,75.4,60,131,1664.9348999682438,125536.0914576056,1,4,0,1,0,5,normal,normal
1779041599.873406,192.168.82.20,192.168.82.30,80,49926,TCP,980,926,24,1,3,1106,0.0019230842590332031,368.6666666666667,60,980,1559.9940490949666,575117.8060996777,1,3,0,1,0,3,normal,normal
1779041599.873874,192.168.82.30,192.168.82.20,49926,80,TCP,60,0,17,1,5,377,0.0030031204223632812,75.4,60,131,1664.9348999682438,125536.0914576056,1,4,0,1,0,5,normal,normal
1779041599.874381,192.168.82.20,192.168.82.30,80,49926,TCP,60,0,17,1,3,1106,0.0019230842590332031,368.6666666666667,60,980,1559.9940490949666,575117.8060996777,1,3,0,1,0,3,normal,normal
1779041599.87454,192.168.82.30,192.168.82.20,49926,80,TCP,60,0,16,1,5,377,0.0030031204223632812,75.4,60,131,1664.9348999682438,125536.0914576056,1,4,0,1,0,5,normal,normal
1779041599.898394,192.168.82.30,192.168.82.20,49927,80,TCP,66,0,2,1,5,377,0.0038089752197265625,75.4,60,131,1312.6890335503256,98976.75312969454,1,4,0,1,0,5,normal,normal
1779041599.89925,192.168.82.20,192.168.82.30,80,49927,TCP,66,0,18,1,3,1106,0.0021429061889648438,368.6666666666667,60,980,1399.9679572763685,516121.5202492212,1,3,0,1,0,3,normal,normal
1779041599.89925,192.168.82.30,192.168.82.20,49927,80,TCP,60,0,16,1,5,377,0.0038089752197265625,75.4,60,131,1312.6890335503256,98976.75312969454,1,4,0,1,0,5,normal,normal
1779041599.900244,192.168.82.30,192.168.82.20,49927,80,TCP,131,77,24,1,5,377,0.0038089752197265625,75.4,60,131,1312.6890335503256,98976.75312969454,1,4,0,1,0,5,normal,normal
1779041599.900417,192.168.82.20,192.168.82.30,80,49927,TCP,980,926,24,1,3,1106,0.0021429061889648438,368.6666666666667,60,980,1399.9679572763685,516121.5202492212,1,3,0,1,0,3,normal,normal
1779041599.900874,192.168.82.30,192.168.82.20,49927,80,TCP,60,0,17,1,5,377,0.0038089752197265625,75.4,60,131,1312.6890335503256,98976.75312969454,1,4,0,1,0,5,normal,normal
1779041599.901393,192.168.82.20,192.168.82.30,80,49927,TCP,60,0,17,1,3,1106,0.0021429061889648438,368.6666666666667,60,980,1399.9679572763685,516121.5202492212,1,3,0,1,0,3,normal,normal
1779041599.902203,192.168.82.30,192.168.82.20,49927,80,TCP,60,0,16,1,5,377,0.0038089752197265625,75.4,60,131,1312.6890335503256,98976.75312969454,1,4,0,1,0,5,normal,normal
1779041599.92038,192.168.82.30,192.168.82.20,49928,80,TCP,66,0,2,1,5,377,0.002095937728881836,75.4,60,131,2385.567057217609,179871.7561142077,1,4,0,1,0,5,normal,normal
1779041599.92038,192.168.82.20,192.168.82.30,80,49928,TCP,66,0,18,1,3,1106,0.0019037723541259766,368.6666666666667,60,980,1575.8186599874766,580951.8126487164,1,3,0,1,0,3,normal,normal
1779041599.920855,192.168.82.30,192.168.82.20,49928,80,TCP,60,0,16,1,5,377,0.002095937728881836,75.4,60,131,2385.567057217609,179871.7561142077,1,4,0,1,0,5,normal,normal
1779041599.920855,192.168.82.30,192.168.82.20,49928,80,TCP,131,77,24,1,5,377,0.002095937728881836,75.4,60,131,2385.567057217609,179871.7561142077,1,4,0,1,0,5,normal,normal
1779041599.921345,192.168.82.20,192.168.82.30,80,49928,TCP,980,926,24,1,3,1106,0.0019037723541259766,368.6666666666667,60,980,1575.8186599874766,580951.8126487164,1,3,0,1,0,3,normal,normal
1779041599.921898,192.168.82.30,192.168.82.20,49928,80,TCP,60,0,17,1,5,377,0.002095937728881836,75.4,60,131,2385.567057217609,179871.7561142077,1,4,0,1,0,5,normal,normal
1779041599.922284,192.168.82.20,192.168.82.30,80,49928,TCP,60,0,17,1,3,1106,0.0019037723541259766,368.6666666666667,60,980,1575.8186599874766,580951.8126487164,1,3,0,1,0,3,normal,normal
1779041599.922476,192.168.82.30,192.168.82.20,49928,80,TCP,60,0,16,1,5,377,0.002095937728881836,75.4,60,131,2385.567057217609,179871.7561142077,1,4,0,1,0,5,normal,normal
1779041599.942278,192.168.82.30,192.168.82.20,49929,80,TCP,66,0,2,1,5,377,0.012009143829345703,75.4,60,131,416.3494143339289,31392.74584077824,1,4,0,1,0,5,normal,normal
1779041599.942278,192.168.82.20,192.168.82.30,80,49929,TCP,66,0,18,1,3,1106,0.011321067810058594,368.6666666666667,60,980,264.9926712155673,97693.96478813916,1,3,0,1,0,3,normal,normal
1779041599.942427,192.168.82.30,192.168.82.20,49929,80,TCP,60,0,16,1,5,377,0.012009143829345703,75.4,60,131,416.3494143339289,31392.74584077824,1,4,0,1,0,5,normal,normal
1779041599.94338,192.168.82.30,192.168.82.20,49929,80,TCP,131,77,24,1,5,377,0.012009143829345703,75.4,60,131,416.3494143339289,31392.74584077824,1,4,0,1,0,5,normal,normal
1779041599.943555,192.168.82.20,192.168.82.30,80,49929,TCP,980,926,24,1,3,1106,0.011321067810058594,368.6666666666667,60,980,264.9926712155673,97693.96478813916,1,3,0,1,0,3,normal,normal
1779041599.952643,192.168.82.30,192.168.82.20,49929,80,TCP,60,0,17,1,5,377,0.012009143829345703,75.4,60,131,416.3494143339289,31392.74584077824,1,4,0,1,0,5,normal,normal
1779041599.953599,192.168.82.20,192.168.82.30,80,49929,TCP,60,0,17,1,3,1106,0.011321067810058594,368.6666666666667,60,980,264.9926712155673,97693.96478813916,1,3,0,1,0,3,normal,normal
1779041599.954287,192.168.82.30,192.168.82.20,49929,80,TCP,60,0,16,1,5,377,0.012009143829345703,75.4,60,131,416.3494143339289,31392.74584077824,1,4,0,1,0,5,normal,normal
1779041599.969241,192.168.82.30,192.168.82.20,49930,80,TCP,66,0,2,1,5,377,0.008287191390991211,75.4,60,131,603.3407175120112,45491.89010040565,1,4,0,1,0,5,normal,normal
1779041599.969644,192.168.82.20,192.168.82.30,80,49930,TCP,66,0,18,1,3,1106,0.007884025573730469,368.6666666666667,60,980,380.5162695052619,140283.66469093988,1,3,0,1,0,3,normal,normal
1779041599.970502,192.168.82.30,192.168.82.20,49930,80,TCP,60,0,16,1,5,377,0.008287191390991211,75.4,60,131,603.3407175120112,45491.89010040565,1,4,0,1,0,5,normal,normal
1779041599.97538,192.168.82.30,192.168.82.20,49930,80,TCP,131,77,24,1,5,377,0.008287191390991211,75.4,60,131,603.3407175120112,45491.89010040565,1,4,0,1,0,5,normal,normal
1779041599.976263,192.168.82.20,192.168.82.30,80,49930,TCP,980,926,24,1,3,1106,0.007884025573730469,368.6666666666667,60,980,380.5162695052619,140283.66469093988,1,3,0,1,0,3,normal,normal
1779041599.976263,192.168.82.30,192.168.82.20,49930,80,TCP,60,0,17,1,5,377,0.008287191390991211,75.4,60,131,603.3407175120112,45491.89010040565,1,4,0,1,0,5,normal,normal
1779041599.977528,192.168.82.20,192.168.82.30,80,49930,TCP,60,0,17,1,3,1106,0.007884025573730469,368.6666666666667,60,980,380.5162695052619,140283.66469093988,1,3,0,1,0,3,normal,normal
1779041599.977528,192.168.82.30,192.168.82.20,49930,80,TCP,60,0,16,1,5,377,0.008287191390991211,75.4,60,131,603.3407175120112,45491.89010040565,1,4,0,1,0,5,normal,normal
1779041599.990293,192.168.82.30,192.168.82.20,49931,80,TCP,66,0,2,1,5,377,0.009955883026123047,75.4,60,131,502.21562335360886,37867.05800086211,1,4,0,1,0,5,normal,normal
1779041599.990293,192.168.82.20,192.168.82.30,80,49931,TCP,66,0,18,1,3,1106,0.009955883026123047,368.6666666666667,60,980,301.3293740121653,111090.09588581829,1,3,0,1,0,3,normal,normal
1779041599.99046,192.168.82.30,192.168.82.20,49931,80,TCP,60,0,16,1,5,377,0.009955883026123047,75.4,60,131,502.21562335360886,37867.05800086211,1,4,0,1,0,5,normal,normal
1779041599.997388,192.168.82.30,192.168.82.20,49931,80,TCP,131,77,24,1,5,377,0.009955883026123047,75.4,60,131,502.21562335360886,37867.05800086211,1,4,0,1,0,5,normal,normal
1779041599.998372,192.168.82.20,192.168.82.30,80,49931,TCP,980,926,24,1,3,1106,0.009955883026123047,368.6666666666667,60,980,301.3293740121653,111090.09588581829,1,3,0,1,0,3,normal,normal
1779041599.999308,192.168.82.30,192.168.82.20,49931,80,TCP,60,0,17,1,5,377,0.009955883026123047,75.4,60,131,502.21562335360886,37867.05800086211,1,4,0,1,0,5,normal,normal
1779041600.000249,192.168.82.20,192.168.82.30,80,49931,TCP,60,0,17,1,3,1106,0.009955883026123047,368.6666666666667,60,980,301.3293740121653,111090.09588581829,1,3,0,1,0,3,normal,normal
1779041600.000249,192.168.82.30,192.168.82.20,49931,80,TCP,60,0,16,1,5,377,0.009955883026123047,75.4,60,131,502.21562335360886,37867.05800086211,1,4,0,1,0,5,normal,normal
1779041600.013319,192.168.82.30,192.168.82.20,49932,80,TCP,66,0,2,1,5,377,0.0020999908447265625,75.4,60,131,2380.962761126249,179524.59218891917,1,4,0,1,0,5,normal,normal
1779041600.013319,192.168.82.20,192.168.82.30,80,49932,TCP,66,0,18,1,3,1106,0.0020999908447265625,368.6666666666667,60,980,1428.5776566757493,526668.9627611262,1,3,0,1,0,3,normal,normal
1779041600.013484,192.168.82.30,192.168.82.20,49932,80,TCP,60,0,16,1,5,377,0.0020999908447265625,75.4,60,131,2380.962761126249,179524.59218891917,1,4,0,1,0,5,normal,normal
1779041600.013634,192.168.82.30,192.168.82.20,49932,80,TCP,131,77,24,1,5,377,0.0020999908447265625,75.4,60,131,2380.962761126249,179524.59218891917,1,4,0,1,0,5,normal,normal
1779041600.0145,192.168.82.20,192.168.82.30,80,49932,TCP,980,926,24,1,3,1106,0.0020999908447265625,368.6666666666667,60,980,1428.5776566757493,526668.9627611262,1,3,0,1,0,3,normal,normal
1779041600.014905,192.168.82.30,192.168.82.20,49932,80,TCP,60,0,17,1,5,377,0.0020999908447265625,75.4,60,131,2380.962761126249,179524.59218891917,1,4,0,1,0,5,normal,normal
1779041600.015419,192.168.82.20,192.168.82.30,80,49932,TCP,60,0,17,1,3,1106,0.0020999908447265625,368.6666666666667,60,980,1428.5776566757493,526668.9627611262,1,3,0,1,0,3,normal,normal
1779041600.015419,192.168.82.30,192.168.82.20,49932,80,TCP,60,0,16,1,5,377,0.0020999908447265625,75.4,60,131,2380.962761126249,179524.59218891917,1,4,0,1,0,5,normal,normal
1779041600.034572,192.168.82.30,192.168.82.20,49933,80,TCP,66,0,2,1,5,377,0.006810188293457031,75.4,60,131,734.1940904635205,55358.23442094945,1,4,0,1,0,5,normal,normal
